Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and high lipophilicity, but no obvious toxicophores or reactive groups are present.",6.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.862559999999995,0.65,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C)c2)c1,Cc1cccc(-c2ccc(C)c(C)c2)c1,0.85,"The molecule has a simple aromatic structure with no obvious reactive groups or toxicophores, but its low molecular complexity and lack of polar groups may limit oral bioavailability and solubility.",8.5,6.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.85,-6.8,4.278860000000003,15,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
N=Cc1ccc(-c2cccc(C3CCCC3)c2)cc1C=O,N=Cc1ccc(-c2cccc(C3CCCC3)c2)cc1C=O,0.65,"The molecule contains a nitrile group (N=C) and an ester (C=O), which may raise concerns about reactivity and metabolic stability, though the overall scaffold is relatively drug-like with a lipophilic core and reasonable hydrogen bonding potential.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.6,0.65,-7.1,4.8213700000000035,21,2,1,0,1,0,50
Cc1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,Cc1cccc(C(=O)c2cccc(-c3ccccc3)c2)c1,0.65,"The molecule contains a ketone group and multiple aromatic rings, which may contribute to some reactivity and lipophilicity, but lacks major toxicophores or structural alerts; however, its overall physicochemical profile and oral developability are uncertain.",6.5,8.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.65,-8.0,4.8930200000000035,21,1,0,0,0,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
CCC(N)c1ccc(-c2cccc(C)c2)cc1C1CCCC1,CCC(N)c1ccc(-c2cccc(C)c2)cc1C1CCCC1,0.75,The molecule has a reasonable scaffold but contains a primary amine which may raise concerns about metabolic stability and potential for forming reactive intermediates.,7.5,6.5,-0.7294200000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.270579999999995,0.75,-6.5,5.729420000000005,22,1,1,0,0,0,50
Cc1cccc(C(=O)Cc2ccc(C3CCCC3)cc2)c1,Cc1cccc(C(=O)Cc2ccc(C3CCCC3)cc2)c1,0.75,"The molecule has a reasonable scaffold but contains a ketone group adjacent to an aromatic ring, which may raise concerns about reactivity or metabolic instability, though no major toxicophores or synthetic complexity are evident.",7.5,6.9,-0.07802000000000486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.321979999999996,0.75,-6.9,5.078020000000005,21,1,0,0,0,0,50
CNC(=O)c1cccc(-c2cccc(C3CCCN(C4CCCC4)C3)c2)c1,CNC(=O)c1cccc(-c2cccc(C3CCCN(C4CCCC4)C3)c2)c1,0.65,"The molecule contains a primary amine (NH) and a carbonyl group, which may raise concerns about reactivity and metabolic stability, though the overall scaffold is reasonably drug-like with good lipophilicity and a moderate number of rotatable bonds.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.65,-7.1,4.835200000000005,27,2,1,0,0,0,50
Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple aromatic rings which may lead to poor solubility and high lipophilicity, potentially impacting oral bioavailability.",7.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.762559999999997,0.75,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(C(=O)C(=O)C3CCCCCC3)c2)c1,Cc1cccc(-c2cccc(C(=O)C(=O)C3CCCCCC3)c2)c1,0.45,"The molecule contains two carbonyl groups adjacent to each other, which may lead to instability and reactivity, along with a large hydrocarbon chain that could negatively impact solubility and oral bioavailability.",4.5,8.2,-0.38422000000000445,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,11.315779999999995,0.45,-8.2,5.3842200000000044,24,2,0,1,0,0,50
Cc1ccc(CC(C)C)c(-c2cccc(-c3ccccc3)c2)c1,Cc1ccc(CC(C)C)c(-c2cccc(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with a benzene ring and alkyl substituents, but the presence of multiple aromatic rings and branching may impact solubility and metabolic stability.",7.5,7.2,-1.5275200000000053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.172479999999993,0.75,-7.2,6.527520000000005,23,0,0,0,0,0,50
CC(=O)c1ccc(-c2cccc(C)c2)c(-c2ccccc2)c1,CC(=O)c1ccc(-c2cccc(C)c2)c(-c2ccccc2)c1,0.75,"The molecule contains a ketone group and multiple aromatic rings, which may contribute to good lipophilicity, but the presence of multiple phenyl groups could lead to poor solubility and potential metabolic liability.",7.5,7.6,-0.5316200000000038,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.568379999999996,0.75,-7.6,5.531620000000004,22,1,0,0,0,0,50
Cc1ccc(S(=O)c2ccccc2)c(C)c1,Cc1ccc(S(=O)c2ccccc2)c(C)c1,0.75,"The molecule contains a sulfonyl group, which may raise concerns about metabolic stability and potential for reactive intermediates, though it has a reasonable scaffold and acceptable physicochemical properties.",7.5,6.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.75,-6.2,3.4701400000000016,16,1,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,Cc1cccc(-c2ccc(C)c(C3CCCC3)c2)c1,0.85,"The molecule has a reasonable structure with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.8,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.671959999999997,0.85,-7.8,5.628040000000004,19,0,0,0,0,0,50
CN(CC(=O)C1CCCCCC1)c1cccc(C2CCCC2)c1,CN(CC(=O)C1CCCCCC1)c1cccc(C2CCCC2)c1,0.65,"The molecule contains a carbonyl group and a tertiary amine, which may raise concerns about reactivity and metabolic stability, though the overall structure is relatively simple and contains lipophilic regions that could aid in oral bioavailability.",6.5,6.7,-0.31990000000000496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.880099999999995,0.65,-6.7,5.319900000000005,23,2,0,0,0,0,50
Cc1ccc(-c2ccc(C)cc2C2CCCCC2)cc1,Cc1ccc(-c2ccc(C)cc2C2CCCCC2)cc1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its large hydrocarbon chain may impact solubility and oral bioavailability.",7.5,7.9,-1.0181400000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.381859999999996,0.75,-7.9,6.018140000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cc(C)ccc2NC(N)=O)c1,Cc1cccc(-c2cc(C)ccc2NC(N)=O)c1,0.65,"The molecule contains a carbamate (NC(N)=O) which may raise concerns about hydrolytic instability and potential toxicity, though the overall structure is reasonably drug-like with a balanced scaffold.",6.5,7.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.65,-7.1,3.4610400000000006,18,1,2,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(CC3CCCC3)c2)c1,Cc1cccc(-c2cccc(CC3CCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.1,-0.39472000000000396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.205279999999995,0.75,-7.1,5.394720000000004,19,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C2CCCCCC2)c1,Cc1cccc(-c2ccc(C)cc2C2CCCCCC2)c1,0.75,"The molecule has a reasonable scaffold with a fused aromatic system and a long alkyl chain, but the overall lipophilicity may be high, potentially impacting solubility and oral bioavailability.",7.5,8.0,-1.4082400000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.091759999999995,0.75,-8.0,6.408240000000005,21,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
CCc1cccc(CNC(=O)C2CCCC2)c1,CCc1cccc(CNC(=O)C2CCCC2)c1,0.75,"The molecule has a reasonable scaffold with a cyclic amide and a benzene ring, but the presence of a secondary amine may raise concerns about metabolic stability and potential for forming reactive intermediates.",7.5,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.0,0.75,-6.5,3.0554000000000014,17,1,1,0,0,0,50
Cc1cccc(-c2cccc(CC3CCCCCC3)c2)c1,Cc1cccc(-c2cccc(CC3CCCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its large hydrocarbon chain may impact solubility and oral bioavailability.",7.5,7.5,-1.1749200000000046,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.825079999999996,0.75,-7.5,6.174920000000005,21,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C2CCCC2)c1,Cc1cccc(-c2ccc(C)cc2C2CCCC2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.1,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.971959999999996,0.75,-8.1,5.628040000000004,19,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3ccccc3C)c2)c1,Cc1cccc(-c2cccc(-c3ccccc3C)c2)c1,0.65,"The molecule contains multiple aromatic rings and lacks functional groups, resulting in poor oral bioavailability and limited synthetic tractability for further optimization.",6.5,7.9,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.762559999999997,0.65,-7.9,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2ccc(C3CCCC3)c(C)c2)c1,Cc1cccc(-c2ccc(C3CCCC3)c(C)c2)c1,0.85,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity may be high due to the extended aromatic and aliphatic chains, potentially affecting solubility and oral bioavailability.",8.5,7.1,-0.6280400000000039,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.971959999999996,0.85,-7.1,5.628040000000004,19,0,0,0,0,0,50
CC(C)CCC(C)(F)c1cccc(C23CC4CC(CC(C4)C2)C3)c1,CC(C)CCC(C)(F)c1cccc(C23CC4CC(CC(C4)C2)C3)c1,0.75,"The molecule has a reasonable scaffold with a fluorine-substituted cyclohexane core, but the complex polycyclic structure may lead to poor solubility and synthetic complexity, which could hinder developability.",7.5,7.0,-1.7753000000000068,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.724699999999993,0.75,-7.0,6.775300000000007,24,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,Cc1cccc(-c2ccc(C)cc2-c2ccccc2)c1,0.65,"The molecule contains a fused aromatic system with moderate lipophilicity, but lacks clear hydrogen bond donors and has a complex structure that may hinder oral bioavailability and synthetic tractability.",6.5,8.2,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.062559999999994,0.65,-8.2,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and high lipophilicity, but no obvious toxicophores or reactive groups are present.",6.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.862559999999995,0.65,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(CC3CCCCC3)c2)c(Cl)c1,Cc1ccc(-c2cccc(CC3CCCCC3)c2)c(Cl)c1,0.65,"The molecule contains a chlorine atom and a branched alkyl chain, which may contribute to some liabilities, but overall it has a reasonable scaffold with no obvious reactive groups or toxicophores.",6.5,7.3,-1.4382200000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.361779999999996,0.65,-7.3,6.438220000000005,21,0,0,0,0,0,50
Cc1ccc(CC(C)C)cc1-c1cccc(C2CCCC2)c1,Cc1ccc(CC(C)C)cc1-c1cccc(C2CCCC2)c1,0.75,"The molecule has a reasonable scaffold with a branched alkyl group and a cyclohexane ring, but the presence of multiple aromatic rings and a bulky substituent may impact solubility and metabolic stability.",7.5,6.9,-1.518120000000006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.881879999999995,0.75,-6.9,6.518120000000006,22,0,0,0,0,0,50
C=Cc1ccc(C2CCCC2)c(-c2cccc(C)c2)c1,C=Cc1ccc(C2CCCC2)c(-c2cccc(C)c2)c1,0.75,"The molecule has a reasonable scaffold with aromatic and aliphatic rings, but the presence of multiple aromatic rings and a cyclohexane may contribute to poor solubility and permeability, slightly reducing its drug-likeness.",7.5,7.4,-0.9626200000000056,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.937379999999994,0.75,-7.4,5.962620000000006,20,0,0,0,1,0,50
c1cc(CC2CCCC2)cc(-c2ccc(C3CCCCC3)cc2)c1,c1cc(CC2CCCC2)cc(-c2ccc(C3CCCCC3)cc2)c1,0.75,"The molecule has a reasonable scaffold with multiple cycloalkyl groups, but its large size and high lipophilicity may limit oral bioavailability and solubility.",7.5,-0.0,-2.1340000000000066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.365999999999993,0.75,21.3,7.134000000000007,24,0,0,0,0,0,50
Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,Cc1cccc(-c2ccc(C)c(-c3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.862559999999995,0.75,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,Cc1ccc(-c2cccc(-c3cccc(C)c3)c2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and high lipophilicity, but no obvious toxicophores or reactive groups are present.",6.5,8.0,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.862559999999995,0.65,-8.0,5.637440000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,Cc1cccc(-c2cccc(Cc3ccccc3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its high molecular weight and lipophilicity may limit oral bioavailability and solubility.",7.5,7.3,-0.25282000000000426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.547179999999997,0.75,-7.3,5.252820000000004,20,0,0,0,0,0,50
Cc1cccc(-c2cccc(CC3CCCCC3)c2)c1,Cc1cccc(-c2cccc(CC3CCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.4,-0.7848200000000043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.115179999999995,0.75,-7.4,5.784820000000004,20,0,0,0,0,0,50
Cc1ccc(-c2ccc(C)cc2-c2ccccc2)cc1,Cc1ccc(-c2ccc(C)cc2-c2ccccc2)cc1,0.65,"The molecule contains a complex polycyclic aromatic structure with multiple aromatic rings, which may lead to poor solubility and metabolic stability, though it lacks obvious toxicophores or reactive groups.",6.5,8.3,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.162559999999996,0.65,-8.3,5.637440000000004,20,0,0,0,0,0,50
CC(F)Cc1cccc(-c2cccc(C(C)F)c2)c1,CC(F)Cc1cccc(-c2cccc(C(C)F)c2)c1,0.75,"The molecule has a reasonable scaffold but contains multiple fluorine atoms and a complex aromatic system, which may impact synthetic tractability and oral bioavailability.",7.5,6.7,-0.28460000000000374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.915399999999995,0.75,-6.7,5.284600000000004,19,0,0,0,0,0,50
O=S(=O)(NCc1ccc(C2CCCCCC2)cc1C1CCCCCC1)C1CCCCC1,O=S(=O)(NCc1ccc(C2CCCCCC2)cc1C1CCCCCC1)C1CCCCC1,0.65,"The molecule contains a sulfonamide group, which may raise concerns about renal toxicity and immunogenicity, though its overall structure shows reasonable lipophilicity and oral developability potential.",6.5,7.2,-2.3143000000000082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.385699999999991,0.65,-7.2,7.314300000000008,31,2,1,0,0,0,50
c1cc(NC2CCCC2)c(C2CCCCCC2)cc1C1CCCCCC1,c1cc(NC2CCCC2)c(C2CCCCCC2)cc1C1CCCCCC1,0.65,"The molecule contains a primary amine and multiple aliphatic chains, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-2.9167000000000067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.183299999999992,0.65,-7.6,7.916700000000007,26,1,1,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
CCc1cccc(-c2cccc(C3CCCCC3)c2)c1,CCc1cccc(-c2cccc(C3CCCCC3)c2)c1,0.75,"The molecule has a reasonable scaffold with no obvious reactive groups or toxicophores, but its lipophilicity and molecular weight may pose challenges for oral bioavailability and solubility.",7.5,7.5,-0.9637000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.036299999999995,0.75,-7.5,5.963700000000005,20,0,0,0,0,0,50
O=S(=O)(c1cccc(-c2cc(C3CCCCCC3)on2)c1)C1CCCC1,O=S(=O)(c1cccc(-c2cc(C3CCCCCC3)on2)c1)C1CCCC1,0.65,"The molecule contains a sulfonyl group and an oxime, which may raise concerns about reactivity and metabolic stability, though the overall structure shows reasonable lipophilicity and scaffold complexity.",6.5,6.7,-0.4957000000000047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.704299999999995,0.65,-6.7,5.495700000000005,26,4,0,0,0,0,50
Cc1cccc(-c2ccc(C)cc2C(C)F)c1,Cc1cccc(-c2ccc(C)cc2C(C)F)c1,0.75,"The molecule has a reasonable scaffold but contains a fluorine-substituted cyclohexane, which may raise concerns about metabolic stability and lipophilicity, though no major toxicophores or reactive groups are present.",7.5,7.3,-0.0009400000000026054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.799059999999997,0.75,-7.3,5.000940000000003,17,0,0,0,0,0,50
Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,Cc1cccc(-c2cccc(-c3cccc(C)c3)c2)c1,0.65,"The molecule contains multiple aromatic rings and a branched structure, which may contribute to poor solubility and permeability, though it lacks obvious reactive groups or toxicophores.",6.5,7.6,-0.6374400000000042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.462559999999996,0.65,-7.6,5.637440000000004,20,0,0,0,0,0,50
O=C(c1cccc(C2CCCCCC2)c1)N(C1CCCCCC1)C1CCCC1,O=C(c1cccc(C2CCCCCC2)c1)N(C1CCCCCC1)C1CCCC1,0.75,"The molecule has a reasonable scaffold with aliphatic chains and an amide group, but the presence of multiple long alkyl chains may impact solubility and oral bioavailability.",7.5,6.8,-2.2320000000000073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.067999999999994,0.75,-6.8,7.232000000000007,28,1,0,0,0,0,50
