Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
NC(=O)Nc1ccc(-c2nnc(NC(N)=O)o2)c(-c2ccnc3ccccc23)c1,NC(=O)Nc1ccc(-c2nnc(NC(N)=O)o2)c(-c2ccnc3ccccc23)c1,0.4,"Reactive nitrile oxide group (-c2nnc(NC(N)=O)o2) and complex fused ring system raise concerns about stability, synthetic tractability, and potential toxicity.",4.0,8.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.4,-8.7,2.9330000000000016,29,6,4,0,0,0,40
O=C1CCC(c2nnc(-c3ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc3)o2)N1,O=C1CCC(c2nnc(-c3ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc3)o2)N1,0.3,"Multiple nitroso groups (nnc) and complex fused ring system raise toxicity, instability, and synthetic complexity concerns, with poor physicochemical profile likely.",3.0,11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.2,0.3,-11.2,3.886000000000002,31,7,2,0,0,0,40
NC(=O)Nc1nnc(-c2ccc(-c3nnco3)cc2-c2ccccc2)o1,NC(=O)Nc1nnc(-c2ccc(-c3nnco3)cc2-c2ccccc2)o1,0.3,"Contains multiple reactive/nitroso groups (-nnco3) and complex heterocycles, raising toxicity and synthetic complexity concerns despite a defined core scaffold.",3.0,9.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.3,-9.7,2.9442000000000013,26,7,2,0,0,0,40
c1ccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)c(-c2ccc3cc[nH]c3c2)c1,c1ccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)c(-c2ccc3cc[nH]c3c2)c1,0.45,"Multiple nnc-containing heterocycles and a complex fused-ring system raise concerns about synthetic tractability, potential reactivity, and poor physicochemical properties (high MW, solubility).",4.5,9.8,-0.330600000000004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.969399999999997,0.45,-9.8,5.330600000000004,34,8,1,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,0.45,"High synthetic complexity, multiple fused heterocycles with potential for poor solubility and high logP due to aromaticity and nitrogens.",4.5,11.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.9,0.45,-11.4,3.425500000000002,29,7,3,0,0,0,40
c1ccc2c(-c3nnc(-c4ccc(-c5nnc(-c6ccc7c(c6)OCCO7)o5)cc4)o3)c[nH]c2c1,c1ccc2c(-c3nnc(-c4ccc(-c5nnc(-c6ccc7c(c6)OCCO7)o5)cc4)o3)c[nH]c2c1,0.4,"Multiple reactive nitrile groups, ester linkage, and complex polycyclic scaffold raise concerns about stability, synthetic feasibility, and oral bioavailability.",4.0,10.2,-0.37310000000000265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.826899999999997,0.4,-10.2,5.373100000000003,35,8,1,0,0,0,40
O=CC(=O)c1cccc(-c2cc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)on2)c1,O=CC(=O)c1cccc(-c2cc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)on2)c1,0.3,"Contains potential nitroso/nitro toxicophores, unstable ester groups, and complex synthetic features that raise safety and developability concerns.",3.0,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.6,0.3,-9.6,3.211400000000001,30,9,0,0,1,0,40
O=C1CCCN1c1cc(-c2ccc(-c3c[nH]c4ccccc34)cc2-c2nnco2)on1,O=C1CCCN1c1cc(-c2ccc(-c3c[nH]c4ccccc34)cc2-c2nnco2)on1,0.3,"Contains multiple reactive/nitroso groups, high synthetic complexity, and potential toxicophores; poor physicochemical profile with likely low oral bioavailability.",3.0,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.3,-11.5,4.666700000000003,31,6,1,0,0,0,40
c1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnc(-c4nnco4)o3)c2)no1,c1cc(-c2ccc(-c3ccc4c(c3)OCO4)c(-c3nnc(-c4nnco4)o3)c2)no1,0.3,"Contains multiple reactive/nitro groups, high synthetic complexity, and potential toxicity liabilities due to nitroso and nitrile moieties with poor physicochemical profile.",3.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,0.3,-10.0,3.8373000000000017,30,10,0,0,0,0,40
c1cc(-c2nnco2)cc(-c2ccccc2-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,c1cc(-c2nnco2)cc(-c2ccccc2-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,0.3,"Multiple nitroso groups (-N-N-O-) and a potential ethylene glycol fragment raise concerns about reactivity, instability, and toxicity, with high molecular complexity and likely poor oral bioavailability.",3.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.3,-10.3,4.891800000000003,32,8,0,0,0,0,40
NNc1nnc(-c2ccccc2-c2nnc(-c3ccc4cc[nH]c4c3)o2)o1,NNc1nnc(-c2ccccc2-c2nnc(-c3ccc4cc[nH]c4c3)o2)o1,0.3,"Multiple nitrile groups and complex fused ring system raise concerns about reactivity, synthetic complexity, and poor oral bioavailability.",3.0,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.5,0.3,-10.5,3.2205000000000013,27,8,3,0,0,0,40
NC(c1ccc(-c2nnco2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1)c1c[nH]c2ccccc12,NC(c1ccc(-c2nnco2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1)c1c[nH]c2ccccc12,0.3,"Multiple reactive nitroso groups, potential toxicophores, and high synthetic complexity with poor oral developability due to polar surface area and molecular weight.",3.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.3,-10.7,4.711700000000002,36,9,2,0,0,0,40
c1ccc(-c2ccc3c(-c4nnc(-c5nnc(-c6ccccc6)o5)o4)c[nH]c3c2)cc1,c1ccc(-c2ccc3c(-c4nnc(-c5nnc(-c6ccccc6)o5)o4)c[nH]c3c2)cc1,0.3,"Multiple reactive nitrile/nitro groups, high synthetic complexity, and potential toxicity liabilities from heterocyclic nitrogen clusters reduce developability.",3.0,9.4,-0.6019000000000032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.798099999999998,0.3,-9.4,5.601900000000003,31,6,1,0,0,0,40
O=Cc1nnc(-c2nnc(-c3ccc(-c4ccc5cc[nH]c5c4)cc3)o2)o1,O=Cc1nnc(-c2nnc(-c3ccc(-c4ccc5cc[nH]c5c4)cc3)o2)o1,0.5,Complex polycyclic structure with multiple nitrogens and potential solubility/permeability challenges due to high molecular weight and aromaticity.,5.0,10.6,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,14.6,0.5,-10.6,3.7474000000000016,27,7,1,0,1,0,40
NC(=O)Nc1cc(-c2ccc(C3COc4ccccc4O3)cc2-c2nnco2)on1,NC(=O)Nc1cc(-c2ccc(C3COc4ccccc4O3)cc2-c2nnco2)on1,0.4,"Contains reactive nitrone-like groups (-nnco) and complex aromatic substituents, raising concerns about stability, synthetic complexity, and potential toxicity.",4.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.7,0.4,-10.7,3.394700000000002,30,8,2,0,0,0,40
NC(=O)Nc1nnc(-c2ccc(-c3nnco3)c(-c3ccc4cc[nH]c4c3)c2)o1,NC(=O)Nc1nnc(-c2ccc(-c3nnco3)c(-c3ccc4cc[nH]c4c3)c2)o1,0.3,"Contains a nitroso group (nnco) and multiple complex aromatic rings, raising concerns about stability, synthetic complexity, and potential toxicity.",3.0,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.4,0.3,-9.4,3.4255000000000013,29,7,3,0,0,0,40
NC(c1nnc(-c2ccc(-c3nnco3)cc2-c2c[nH]c3ccccc23)o1)c1c[nH]c2ccccc12,NC(c1nnc(-c2ccc(-c3nnco3)cc2-c2c[nH]c3ccccc23)o1)c1c[nH]c2ccccc12,0.4,"Multiple nitro groups and complex polycyclic architecture raise toxicity and synthetic complexity concerns, though the core scaffold shows some aromatic drug-like features.",4.0,11.1,-0.4643000000000024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.635699999999996,0.4,-11.1,5.464300000000002,36,7,3,0,0,0,40
c1ccc2c(c1)OCC(c1nnc(-c3nnc(-c4ccc(-c5ccc6cc[nH]c6c5)cc4)o3)o1)O2,c1ccc2c(c1)OCC(c1nnc(-c3nnc(-c4ccc(-c5ccc6cc[nH]c6c5)cc4)o3)o1)O2,0.3,"Multiple nitrile groups and complex ring systems introduce reactivity, synthetic complexity, and potential toxicity risks, with poor physicochemical properties likely limiting oral bioavailability.",3.0,11.1,-0.4474000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.652599999999996,0.3,-11.1,5.447400000000004,35,8,1,0,0,0,40
c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)ccc1-c1ccc2c(c1)OCO2,c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)ccc1-c1ccc2c(c1)OCO2,0.4,"Multiple nitrile groups and complex fused ring system raise concerns about reactivity, synthetic complexity, and potential toxicity.",4.0,10.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.6,0.4,-10.6,4.620500000000003,35,10,0,0,0,0,40
c1cc(-c2cc(-c3nnco3)on2)cc(-c2nnc(-c3ccon3)o2)c1,c1cc(-c2cc(-c3nnco3)on2)cc(-c2nnc(-c3ccon3)o2)c1,0.2,"Multiple nitroso groups and complex fused ring systems raise toxicity and synthetic complexity concerns, with poor physicochemical profile likely due to high polarity and molecular weight.",2.0,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.3,0.2,-9.3,3.0966000000000014,26,10,0,0,0,0,40
O=CC(=O)c1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,O=CC(=O)c1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,0.3,"Multiple nitrile groups, pyrrole-like heterocycle, and complex aromatic system raise concerns about reactivity, toxicity, and synthetic feasibility with poor physicochemical profile.",3.0,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.8,0.3,-10.8,3.3165000000000004,29,8,1,0,1,0,40
c1cc(-c2cccc(-c3nnc(-c4ccno4)o3)c2)cc(-c2nnco2)c1,c1cc(-c2cccc(-c3nnc(-c4ccno4)o3)c2)cc(-c2nnco2)c1,0.3,"Contains multiple reactive/nitroso groups (nnc, ccno) and potential toxicophores, with high synthetic complexity and likely poor physicochemical properties (high MW, lipophilicity, H-bond donor/acceptor count).",3.0,9.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.8,0.3,-9.8,4.108600000000003,27,8,0,0,0,0,40
NC(=O)Nc1nnc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2NC(N)=O)o1,NC(=O)Nc1nnc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2NC(N)=O)o1,0.5,"Contains multiple reactive nitrile groups and a complex fused aromatic system, raising concerns about stability and synthetic tractability, though the core scaffold shows some drug-like features.",5.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.7,0.5,-10.7,2.8661000000000003,28,5,5,0,0,0,40
c1cc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2-c2nnc(-c3nnco3)o2)ccn1,c1cc(-c2cc(-c3ccc4cc[nH]c4c3)ccc2-c2nnc(-c3nnco3)o2)ccn1,0.3,"Multiple nitro groups, quaternary ammonium-like core, and complex fused ring system raise concerns for toxicity, synthetic complexity, and poor physicochemical properties.",3.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.3,-10.7,4.996900000000004,31,7,1,0,0,0,40
c1cc(-c2ccc(-c3nnc(-c4cnc(-c5ccc6cc[nH]c6c5)nc4)o3)cc2)on1,c1cc(-c2ccc(-c3nnc(-c4cnc(-c5ccc6cc[nH]c6c5)nc4)o3)cc2)on1,0.3,"Multiple reactive/nitrogenous groups (primary amine, nitrile, and fused heterocycles) raise toxicity and stability concerns, with potential for poor solubility and oral bioavailability due to high lipophilicity and complex structure.",3.0,8.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.8,0.3,-8.8,4.996900000000004,31,7,1,0,0,0,40
O=C(CN(c1ccccc1)c1nnc(-c2nnco2)o1)c1ccc2cc[nH]c2c1,O=C(CN(c1ccccc1)c1nnc(-c2nnco2)o1)c1ccc2cc[nH]c2c1,0.4,"Contains reactive nitrile oxide and potential nitroso groups, high molecular complexity, and multiple hydrogen bond donors may hinder oral bioavailability and stability.",4.0,9.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.4,-9.7,3.621900000000002,29,8,1,0,0,0,40
c1cc2ccc(-c3ccc(-c4nnc(-c5nnc(-c6ccc7c(c6)OCCO7)o5)o4)cc3)cc2[nH]1,c1cc2ccc(-c3ccc(-c4nnc(-c5nnc(-c6ccc7c(c6)OCCO7)o5)o4)cc3)cc2[nH]1,0.4,"Multiple nitrile groups, high synthetic complexity, and potential for metabolic instability due to reactive functionalities reduce drug-likeness despite aromatic core.",4.0,10.1,-0.37310000000000265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.726899999999997,0.4,-10.1,5.373100000000003,35,8,1,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4cc[nH]c4c3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3ccccc3-c3ccc4cc[nH]c4c3)o2)o1,0.3,Multiple reactive nitroso groups (-nnc-) and high synthetic complexity with potential instability and toxicity risks outweigh limited aromatic scaffold redeeming features.,3.0,10.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.3,-10.4,3.425500000000002,29,7,3,0,0,0,40
O=C(c1cccc(-c2ccc3cc[nH]c3c2)c1)c1nnc(-c2nnco2)o1,O=C(c1cccc(-c2ccc3cc[nH]c3c2)c1)c1nnc(-c2nnco2)o1,0.3,"Contains reactive quinone and nitrile oxide moieties, which are structural alerts for toxicity and instability, alongside high synthetic complexity and potential poor solubility.",3.0,10.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.3,-10.9,3.4989000000000017,27,7,1,0,0,0,40
NC(=O)Nc1nnc(-c2cc(-c3cccc(-c4ccc5c(c4)OCCO5)c3)on2)o1,NC(=O)Nc1nnc(-c2cc(-c3cccc(-c4ccc5c(c4)OCCO5)c3)on2)o1,0.3,"High structural complexity, potential reactive nitrile group, and multiple aromatic rings with oxygen substituents raise concerns about synthetic feasibility, stability, and oral bioavailability.",3.0,10.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.3,-10.6,3.320400000000002,30,8,2,0,0,0,40
NC(=O)Nc1cc(-c2c[nH]c3cc(-c4cccc5cccnc45)ccc23)ccc1-c1nnco1,NC(=O)Nc1cc(-c2c[nH]c3cc(-c4cccc5cccnc45)ccc23)ccc1-c1nnco1,0.3,"Presence of a nitroso group (-nnco) and multiple fused aromatic rings raises concerns about reactivity, stability, and poor solubility, while high molecular complexity and potential toxicophore liabilities limit developability.",3.0,10.5,-0.5907000000000036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.909299999999996,0.3,-10.5,5.5907000000000036,34,5,3,0,0,0,40
c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nnc(-c3nnc([NH2+]C4CCCC4)o3)o2)c1,c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nnc(-c3nnc([NH2+]C4CCCC4)o3)o2)c1,0.3,"Multiple reactive nitrile groups, protonated amine, and complex heterocycles raise safety and stability concerns with poor oral developability.",3.0,10.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.2,0.3,-10.2,3.362300000000001,32,8,1,0,0,0,40
O=C(NCc1ccc(-c2nnc(N3CCCC3=O)o2)cc1)c1ccc2c(c1)OCCO2,O=C(NCc1ccc(-c2nnc(N3CCCC3=O)o2)cc1)c1ccc2c(c1)OCCO2,0.3,"Contains a nitroso/nitro-like group (-nnc-o-) and a piperidine-ketone motif, raising concerns about toxicity, synthetic complexity, and potential instability.",3.0,9.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.3,-9.7,2.5646000000000004,31,7,1,0,0,0,40
O=C1CCC(c2cc(-c3nnco3)ccc2-c2nnc(-c3ccc4cc[nH]c4c3)o2)N1,O=C1CCC(c2cc(-c3nnco3)ccc2-c2nnc(-c3ccc4cc[nH]c4c3)o2)N1,0.3,"Multiple reactive nitroso/diazo groups, high synthetic complexity, and potential toxicity liabilities outweigh limited aromatic core redeeming features.",3.0,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.3,-10.8,3.886000000000002,31,7,2,0,0,0,40
O=C1CCC(c2ccc(-c3nnc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)o3)cc2)N1,O=C1CCC(c2ccc(-c3nnc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)o3)cc2)N1,0.3,"Multiple nitrile groups (nnc) and complex structure raise toxicity and synthetic concerns, though aromatic system offers some binding potential.",3.0,10.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.3,-10.6,3.886000000000002,31,7,2,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(-c3cc(-c4ccc5cc[nH]c5c4)no3)c2)o1,NC(=O)Nc1nnc(-c2cccc(-c3cc(-c4ccc5cc[nH]c5c4)no3)c2)o1,0.3,"Contains multiple reactive/nitro groups (nitrone, nitroso), high synthetic complexity, and potential toxicity liabilities.",3.0,11.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.0,0.3,-11.0,4.030500000000002,29,6,3,0,0,0,40
NC(=O)Nc1nnc(-c2ccc(-c3nnc(C(N)c4c[nH]c5ccccc45)o3)cc2)o1,NC(=O)Nc1nnc(-c2ccc(-c3nnc(C(N)c4c[nH]c5ccccc45)o3)cc2)o1,0.3,"High synthetic complexity, multiple reactive nitrogens, potential for instability and toxicophore-like features (e.g., nnc motifs) reduce developability despite aromatic core.",3.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.3,-10.7,2.8066000000000004,31,8,4,0,0,0,40
NC(=O)Nc1nnc(-c2cc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)no2)o1,NC(=O)Nc1nnc(-c2cc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)no2)o1,0.3,"Presence of a nitro group (-NO2) and complex aromatic system raises toxicity and synthetic complexity concerns, with poor physicochemical profile likely due to high molecular weight and lipophilicity.",3.0,11.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.3,0.3,-11.3,4.030500000000002,29,6,3,0,0,0,40
NC(=O)Nc1cc(-c2ccc3c(-c4ccc5c(c4)OCCO5)c[nH]c3c2)ccc1-c1nnco1,NC(=O)Nc1cc(-c2ccc3c(-c4ccc5c(c4)OCCO5)c[nH]c3c2)ccc1-c1nnco1,0.5,"High synthetic complexity, potential instability from OCCO groups, and complex ring systems raise developability concerns despite no obvious toxicophores.",5.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.5,-10.3,4.813700000000002,34,6,3,0,0,0,40
NC(=O)Nc1cc(-c2cccc(-c3nnc(C4CCC(=O)N4)o3)c2)on1,NC(=O)Nc1cc(-c2cccc(-c3nnc(C4CCC(=O)N4)o3)c2)on1,0.45,"Potential nitroso/nitro group and complex heterocycle raise toxicity and synthetic complexity concerns, though the lactam core offers some structural stability.",4.5,10.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.9,0.45,-10.4,1.8333000000000002,26,7,3,0,0,0,40
O=C1CCC(c2cccc(-c3nnc(-c4ccc(-c5ccc6c(c5)OCCO6)cc4)o3)c2)N1,O=C1CCC(c2cccc(-c3nnc(-c4ccc(-c5ccc6c(c5)OCCO6)cc4)o3)c2)N1,0.4,"Contains reactive nitrone-like moieties, high synthetic complexity, and potential instability due to multiple oxygen-rich aromatic systems, which may hinder oral developability and safety.",4.0,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.4,-10.5,4.792900000000004,33,6,1,0,0,0,40
c1cc2ccc(-c3cc(-c4nnc(-c5ccc(-c6nnco6)cc5)o4)no3)cc2[nH]1,c1cc2ccc(-c3cc(-c4nnc(-c5ccc(-c6nnco6)cc5)o4)no3)cc2[nH]1,0.3,"Multiple reactive/nitroso groups (-nnco, -no3), high synthetic complexity, potential toxicity liabilities, and poor physicochemical profile (high polarity, likely poor membrane permeability) severely limit developability.",3.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.3,-10.7,4.589900000000002,30,8,1,0,0,0,40
c1cc2ccc(-c3nnc(-c4cc(-c5ccc(-c6nnco6)cc5)on4)o3)cc2[nH]1,c1cc2ccc(-c3nnc(-c4cc(-c5ccc(-c6nnco6)cc5)on4)o3)cc2[nH]1,0.3,"Contains multiple reactive nitroso groups (-N=N-O-), potential mutagenic toxicophores, and high synthetic complexity with poor physicochemical profile (high polarity, likely poor membrane permeability).",3.0,10.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.7,0.3,-10.7,4.589900000000002,30,8,1,0,0,0,40
c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)on3)o2)cc1,c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)on3)o2)cc1,0.3,"Multiple reactive nnc groups, high synthetic complexity, and potential toxicity alerts severely limit developability.",3.0,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.3,-10.8,4.589900000000003,30,8,1,0,0,0,40
c1cc2ccc(-c3ccc(C4CCCC4)c(-c4nnc(-c5nnco5)o4)c3)cc2[nH]1,c1cc2ccc(-c3ccc(C4CCCC4)c(-c4nnc(-c5nnco5)o4)c3)cc2[nH]1,0.4,"Multiple reactive/nitro groups (nnc(-c5nnco5)o4) and strained cyclobutane ring raise toxicity and stability concerns, with poor oral developability due to high lipophilicity and complex scaffold.",4.0,11.4,-0.5925000000000029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.807499999999997,0.4,-11.4,5.592500000000003,30,6,1,0,0,0,40
c1ccc(-c2nnc(-c3ccon3)o2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,c1ccc(-c2nnc(-c3ccon3)o2)c(-c2nnc(-c3ccc4c(c3)OCO4)o2)c1,0.3,"Multiple nitrile groups and complex fused ring systems raise concerns about reactivity, synthetic complexity, and potential metabolic liabilities (e.g., cyanide release from nitriles).",3.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.3,-10.3,3.8373000000000017,30,10,0,0,0,0,40
c1ccc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c(-c2ccc3c(c2)OCO3)c1,c1ccc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c(-c2ccc3c(c2)OCO3)c1,0.3,"Multiple reactive nitroso-like groups, high synthetic complexity, and potential toxicity from nitro-containing heterocycles undermine developability.",3.0,10.4,-0.3306000000000022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.069399999999998,0.3,-10.4,5.330600000000002,34,8,1,0,0,0,40
NC(c1nnc(-c2nnc(-c3ccc(-c4ccncc4)cc3)o2)o1)c1c[nH]c2ccccc12,NC(c1nnc(-c2nnc(-c3ccc(-c4ccncc4)cc3)o2)o1)c1c[nH]c2ccccc12,0.4,"Multiple reactive nitroso-like groups (nnc motifs), high aromaticity, and potential aniline-like toxicity alerts suggest significant developability risks despite moderate scaffold complexity.",4.0,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.4,-9.6,4.378000000000002,33,8,2,0,0,0,40
O=C1CCC(c2cc(-c3nnc(-c4nnco4)o3)ccc2-c2ccc3cc[nH]c3c2)N1,O=C1CCC(c2cc(-c3nnc(-c4nnco4)o3)ccc2-c2ccc3cc[nH]c3c2)N1,0.3,"Contains multiple reactive/nitroso groups (nnc(-c4nnco4)o3), high synthetic complexity, and potential toxicity alerts; poor physicochemical profile with likely low solubility and permeability.",3.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.3,-10.3,3.886000000000003,31,7,2,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,0.45,"High synthetic complexity, multiple fused heterocycles with potential for poor solubility and high logP due to aromaticity and nitrogens.",4.5,11.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.9,0.45,-11.4,3.425500000000002,29,7,3,0,0,0,40
O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,0.3,"High synthetic complexity, multiple reactive/nitrogenous groups, and potential for poor solubility due to lipophilicity and hydrogen bond donor/acceptor imbalance.",3.0,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.3,-11.5,3.886000000000001,31,7,2,0,0,0,40
O=C1CCCN1c1nnc(-c2nnc(-c3cccc(-c4ccc5c(c4)OCO5)c3)o2)o1,O=C1CCCN1c1nnc(-c2nnc(-c3cccc(-c4ccc5c(c4)OCO5)c3)o2)o1,0.3,"Multiple nitro groups and complex aromatic systems introduce toxicity risks, poor solubility, and high synthetic complexity, severely limiting developability.",3.0,10.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.6,0.3,-10.6,3.3091000000000017,31,9,0,0,0,0,40
NC(=O)Nc1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2ccc3c(c2)OCCO3)o1,NC(=O)Nc1nnc(-c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2ccc3c(c2)OCCO3)o1,0.4,"High synthetic complexity, multiple reactive/aromatic systems, and potential for poor physicochemical properties (e.g., solubility, permeability) due to extensive substitution and oxygen-rich core.",4.0,11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.2,0.4,-11.2,4.8137000000000025,34,6,3,0,0,0,40
